Room,Type,Max Occupancy,Availability
111,Male,2,FALSE
112,Female,2,FALSE
113,Female,2,FALSE
114,Male,2,FALSE
115,Female,3,FALSE
121,Male,3,FALSE
123,Female,4,FALSE
131,Female,3,FALSE
133,Male,4,FALSE
141,Male,4,FALSE
142,Male,4,FALSE
151,Female,4,FALSE
161,Female,8,FALSE
171,Male,2,FALSE
172,Male,2,FALSE
173,Male,2,FALSE
174,Freshman,2,FALSE
181,Freshman,2,FALSE
182,Freshman,2,FALSE
183,Female,2,FALSE
184,Freshman,2,FALSE
213,Female,2,FALSE
215,Female,2,FALSE
217,Male,2,FALSE
218,Single,1,FALSE
223,Male,3,FALSE
224,Male,3,FALSE
231,Female,2,FALSE
232,Single,1,FALSE
233,Female,3,FALSE
234,Female,3,FALSE
241,Male,4,FALSE
242,Male,4,FALSE
251,Female,4,FALSE
252,Female,4,FALSE
261,Female,8,FALSE
271,Female,2,FALSE
272,Female,2,FALSE
273,Female,2,FALSE
274,Male,2,FALSE
275,Freshman,2,FALSE
276,Female,2,FALSE
281,Male,8,FALSE
291,Male,3,FALSE
292,Single,1,FALSE
293,Male,2,FALSE
294,Male,3,FALSE
295,Freshman,4,FALSE
301,Male,2,FALSE
302,Female,2,FALSE
304,Single,1,FALSE
305,Female,3,FALSE
306,Freshman,3,FALSE
311,Male,2,FALSE
312,Female,2,FALSE
313,Female,2,FALSE
314,Female,2,FALSE
315,Male,2,FALSE
316,Freshman,2,FALSE
331,Male,2,FALSE
332,Female,2,FALSE
333,Freshman,3,FALSE
334,Male,2,FALSE
361,Female,8,FALSE
371,Female,2,FALSE
372,Male,2,FALSE
373,Male,2,FALSE
374,Female,2,FALSE
375,Female,2,FALSE
376,Male,2,FALSE
381,Male,8,FALSE
394,Single,1,FALSE
395,Female,3,FALSE
411,Male,2,FALSE
412,Freshman,2,FALSE
413,Male,2,FALSE
414,Male,2,FALSE
461,Male,8,FALSE
471,Female,2,FALSE
472,Freshman,2,FALSE
473,Female,2,FALSE
474,Freshman,2,FALSE
475,Female,2,FALSE
476,Male,2,FALSE
481,Male,8,FALSE
494,Single,1,FALSE
495,Female,2,FALSE
511,Female,4,FALSE
512,Freshman,4,FALSE
595,Freshman,4,FALSE
